P_SEXE,P_GRAGE,D_HREDE,D_ORIXCOOR,D_ORIYCOOR,D_DESTXCOOR,D_DESTYCOOR,D_MODE
2,12,18,289263,5046537,295250,5045438,PR
2,13,11,286276,5046157,292162,5044611,AP
2,8,8,281398,5042899,290428,5046185,AP
2,15,10,287101,5047167,291205,5045581,AP
2,10,17,290440,5044858,294743,5046155,AP
2,19,15,287554,5045577,293598,5040926,AP
2,8,22,284948,5045163,295831,5046174,MV
2,16,11,285052,5046104,292112,5042005,AP
2,7,17,281878,5045267,293214,5045846,AP
2,15,7,289070,5048534,289818,5049077,AP
2,18,12,290559,5047129,292356,5045417,AP
2,10,20,289449,5044431,295231,5045487,AP
2,7,18,279934,5044987,292804,5044955,AP
2,16,11,285353,5046395,291842,5042421,AP
2,18,11,284641,5046210,291969,5041029,AP
2,8,5,278534,5041575,289226,5045780,AP
2,13,12,286940,5048881,293950,5045254,TC
2,6,10,281841,5044110,292037,5047973,PR
2,17,8,286150,5047228,290428,5044774,AP
2,6,16,284803,5046348,294505,5048105,MV
2,14,18,290255,5044939,294850,5043768,AP
2,13,10,284160,5047351,293643,5045681,TC
2,17,7,285249,5046717,290260,5044490,AP
2,19,11,284265,5046308,291839,5040137,AP
2,8,14,288147,5046877,293460,5047929,PR
2,8,5,278246,5041442,289105,5045740,AP
2,6,10,282887,5045013,292485,5048304,PR
2,8,21,289052,5045787,296581,5047638,PR
2,16,12,285926,5045993,293057,5044213,MV
2,8,22,288882,5045648,296783,5047368,PR
2,10,20,289338,5046142,296387,5046709,PR
2,10,13,286554,5045716,292634,5045569,AP
2,10,17,289863,5044978,294393,5046490,AP
2,17,6,285650,5047155,289645,5045425,AP
2,8,12,287520,5045863,292566,5047540,AP
2,15,18,290682,5044848,295097,5043663,AP
2,15,11,285944,5046532,291752,5043589,AP
2,9,5,281538,5043359,289222,5047652,AP
2,8,19,289633,5046111,295247,5047241,PR
2,7,14,287740,5046589,293824,5048515,MV
2,8,10,283652,5043941,291373,5046503,AP
2,13,7,288004,5047520,289993,5049157,AP
2,6,16,285320,5046574,294314,5048274,PR
2,15,15,287999,5045444,293660,5043038,AP
2,8,13,287156,5045560,292843,5046998,AP
2,12,4,290237,5051869,294645,5044045,AP
2,16,7,285126,5046784,290894,5043861,AP
2,14,5,287489,5050552,295441,5039993,AP
2,11,8,281680,5043626,290440,5044713,AP
2,18,15,287828,5045512,293726,5041204,AP
2,16,7,284271,5046074,290274,5044033,AP
2,15,11,285748,5047836,294426,5045040,TC
2,8,13,287156,5045560,292843,5046998,AP
2,15,9,283082,5044974,291263,5042406,AP
2,7,17,283195,5045683,292840,5046224,KR
2,16,6,283454,5045786,289731,5044069,AP
2,7,20,276160,5044123,293543,5042282,AP
2,12,22,293520,5044193,296487,5045804,AP
2,17,6,283820,5046060,289638,5044324,AP
2,18,8,287232,5047925,290447,5045252,AP
2,9,21,289459,5045953,296571,5047444,PR
2,15,11,288279,5047038,291705,5045717,AP
2,17,6,284388,5046455,289597,5044596,AP
2,19,15,289365,5045939,293598,5042545,AP
2,9,9,282273,5046470,292887,5046441,TC
2,10,17,288148,5046579,295522,5046433,PR
2,16,9,284159,5044942,290831,5043281,AP
2,13,9,283030,5044952,291865,5042655,AP
2,14,18,290148,5044959,294774,5043959,AP
2,6,15,286079,5046307,294337,5048249,MV
2,9,13,286349,5045553,292740,5046367,AP
2,6,14,287502,5046757,294176,5048672,PR
2,8,4,277489,5041092,288787,5045633,AP
2,9,17,288752,5045021,294089,5046365,AP
2,11,9,282360,5047147,292910,5045991,TC
2,6,9,281005,5043762,291910,5047783,MV
2,16,9,286479,5047106,291214,5044283,AP
2,8,14,277411,5043738,293142,5043102,KR
2,12,11,284837,5048218,293724,5045636,TC
2,13,18,289292,5044859,294687,5044312,AP
2,8,7,280305,5042394,289969,5046030,AP
2,13,18,283011,5044206,294051,5041164,AC
2,15,5,280785,5044636,289979,5042156,AP
2,18,12,286716,5046893,292113,5041084,KR
2,17,7,286013,5047230,290225,5044864,AP
2,8,22,288947,5045720,296191,5047250,PR
2,17,10,287231,5046460,291583,5044064,AP
2,6,16,284880,5046131,293765,5047502,MV
2,6,14,286890,5046712,294258,5048606,PR
2,7,17,272970,5044074,292019,5040663,AP
2,6,10,282896,5045042,292501,5048310,PR
2,7,12,283370,5044695,292573,5047476,KR
2,7,16,283352,5045717,293460,5046664,KR
2,8,23,288640,5045484,296696,5047050,PR
2,19,14,286582,5045792,293074,5040740,AP
2,9,21,289265,5045795,296406,5047328,PR
2,13,12,285766,5045920,292360,5043698,AP
2,15,14,284513,5044197,292383,5042668,AP
2,13,4,290989,5051034,290988,5047720,AP
2,7,9,274569,5041617,289661,5044587,AP
2,8,5,278569,5041591,289240,5045785,AP
2,8,6,279292,5041982,289720,5045964,AP
2,8,12,286237,5045160,292481,5046856,AP
2,16,7,282530,5045090,289943,5043489,AP
2,10,7,283984,5044620,285459,5047214,AP
2,18,15,287803,5045519,293720,5041113,AP
2,12,18,288830,5045741,294894,5045131,KR
2,10,20,288959,5044536,295044,5045488,AP
2,18,8,287376,5048088,290293,5045433,AP
2,16,10,286073,5046668,291626,5043759,AP
2,14,18,288951,5044995,294486,5043617,AP
2,14,17,289183,5047378,295530,5044805,TC
2,19,14,286543,5045801,293056,5040693,AP
2,12,6,287922,5047333,289314,5050898,AP
2,18,14,286685,5045764,293103,5041053,AP
2,10,9,282376,5046768,292933,5046256,TC
2,18,13,288702,5045830,292624,5043560,AP
2,7,10,281695,5043909,291881,5047382,MV
2,14,13,286687,5045724,292901,5043373,AP
2,8,6,279329,5041943,289559,5045893,AP
2,16,17,289504,5045117,294506,5042935,AP
2,6,15,286967,5046513,293949,5048364,MV
2,18,10,285214,5046568,291655,5041981,AP
2,12,17,288444,5047217,295834,5045918,PR
2,12,8,282652,5044319,290447,5044445,AP
2,6,10,280290,5043519,291295,5046901,MV
2,8,5,278892,5041740,289376,5045831,AP
2,7,8,279854,5043061,291050,5047048,KR
2,11,19,288963,5046305,295639,5045931,PR
2,6,8,281452,5043563,291049,5047382,MV
2,12,18,290552,5044787,295003,5045025,AP
2,18,11,284587,5046224,291950,5040900,AP
2,13,5,289157,5048589,285783,5049870,AP
2,19,16,288282,5045423,294026,5040664,AP
2,14,8,289011,5048203,290315,5048878,AP
2,12,12,286279,5045964,292358,5044773,AP
2,18,14,286800,5045741,293175,5040967,AP
2,17,11,284709,5046193,291993,5041190,AP
2,17,4,282142,5046695,291950,5039482,AP
2,8,8,281256,5042833,290368,5046165,AP
2,17,16,289696,5045531,294136,5042695,AP
2,11,7,280379,5042956,290053,5044405,AP
2,14,12,285702,5045936,292338,5043547,AP
2,17,5,282468,5046238,290571,5041713,AP
2,14,8,284657,5045893,290413,5045174,AP
2,17,12,288090,5047256,292210,5041856,MV
2,11,21,290532,5044351,295594,5045543,AP
2,13,9,284909,5045611,290860,5045662,AP
2,15,19,290935,5044800,295272,5043268,AP
2,6,17,283413,5046306,294136,5047543,PR
2,16,8,284516,5046198,290356,5044084,AP
2,12,19,283666,5045392,294794,5042969,MV
2,19,15,287750,5045540,293737,5040585,AP
2,13,8,282166,5044242,290367,5044219,AP
2,15,11,289573,5046681,291756,5047344,AP
2,16,7,283207,5045495,290021,5043739,AP
2,15,15,289178,5047758,294363,5043820,PR
2,19,14,287125,5045679,293402,5040446,AP
2,7,7,277309,5041998,290795,5046644,KR
2,13,13,287257,5048993,294588,5045282,TC
2,17,16,288465,5045358,293999,5042131,AP
2,15,12,288174,5048164,292424,5043353,PR
2,8,7,280464,5042467,290036,5046053,AP
2,15,8,281982,5044500,290481,5042809,AP
2,8,9,278798,5042463,290062,5045446,AP
2,7,8,278642,5042650,290898,5046658,KR
2,7,14,285983,5045946,293489,5048065,MV
2,6,16,285382,5046537,294236,5048212,PR
2,18,7,287489,5048216,290172,5045573,AP
2,8,10,279906,5042937,290490,5045621,AP
2,8,9,282731,5045826,292505,5046979,PR
2,7,10,281739,5043989,291682,5047242,MV
2,17,11,285379,5046498,291926,5041574,AP
2,11,13,286258,5046993,292744,5045090,PR
2,8,5,278707,5041655,289298,5045805,AP
2,7,9,279729,5043070,290810,5046643,KR
2,7,8,281677,5043245,290710,5046821,KR
2,6,16,285051,5046513,294246,5048126,PR
2,6,15,287169,5046701,294240,5048730,PR
2,6,9,281994,5044080,291727,5047751,MV
2,12,9,283719,5045037,291792,5043740,AP
2,17,9,286895,5047569,290780,5044809,AP
2,16,3,280203,5045877,291817,5038294,AP
2,17,8,285994,5047109,290469,5044672,AP
2,6,19,279995,5045424,293791,5045907,KR
2,8,6,279939,5042224,289815,5045979,AP
2,9,15,288892,5045187,293837,5046672,AP
2,7,15,285271,5045908,292586,5046695,KR
2,15,11,285388,5047796,294255,5045134,TC
2,7,8,281852,5043427,291161,5046944,KR
2,17,7,285265,5046891,289897,5044770,AP
2,16,9,286986,5047451,290908,5045104,AP
2,8,4,273887,5038403,280783,5043621,AP
2,14,17,289408,5045109,294381,5043954,AP
2,18,15,288284,5045501,293860,5041415,AP
2,8,5,278452,5041537,289191,5045769,AP
2,9,13,287752,5047074,292846,5046532,PR
2,8,6,279954,5042231,289822,5045981,AP
2,18,8,287414,5048129,290254,5045480,AP
2,16,11,285188,5046069,292159,5042326,AP
2,15,11,285748,5047836,294426,5045040,TC
2,18,14,286949,5045719,293229,5041158,AP
2,14,17,289620,5045079,294506,5043671,AP
2,16,6,282795,5045680,290113,5042925,AP
2,14,17,287228,5046451,294897,5044046,PR
2,15,15,289183,5048794,295571,5044031,TC
2,17,6,288970,5048801,289703,5048307,AP
2,15,5,280345,5043995,289196,5043077,AP
2,6,16,285895,5046646,294352,5048478,PR
2,16,14,289176,5048361,293896,5043171,TC
2,14,19,290942,5044782,295193,5044206,AP
2,17,11,285300,5046764,292900,5040436,AP
2,7,13,284145,5044898,292742,5046874,AP
2,8,7,280232,5042360,289938,5046020,AP
2,15,5,280754,5044190,289373,5043109,AP
2,11,11,286239,5045755,291741,5046548,AP
2,8,8,281526,5043005,290526,5046180,AP
2,14,16,288016,5047405,295559,5044338,PR
2,14,18,290665,5044845,295053,5044059,AP
2,13,18,290022,5044818,294870,5044725,AP
2,10,8,289796,5047871,290468,5051358,AP
2,18,13,288012,5045486,292457,5043382,AP
2,9,11,288133,5046373,292100,5048456,AP
2,12,12,286135,5045824,292488,5044575,AP
2,10,20,289388,5046016,296374,5046902,PR
2,7,8,278771,5042639,291103,5047013,KR
2,18,14,286642,5045776,293093,5040905,AP
2,8,7,280366,5042432,289961,5046077,AP
2,13,12,285855,5045897,292391,5043909,AP
2,13,18,289866,5044933,294696,5044420,AP
2,17,14,287203,5044812,293098,5042538,AP
2,8,22,289018,5045693,296757,5047462,PR
2,8,12,285876,5044968,292306,5046817,AP
2,8,13,287156,5045560,292843,5046998,AP
2,9,17,289728,5046461,293548,5046359,PR
2,16,10,286109,5046825,291468,5043709,AP
2,13,9,288413,5047458,291020,5048185,AP
2,16,17,289470,5045126,294492,5042880,AP
2,15,18,290102,5044980,294800,5043373,AP
2,8,15,285731,5046283,292335,5046343,MV
2,18,11,284540,5046237,291934,5040788,AP
2,17,5,284080,5046763,290092,5043543,AP
2,16,15,289045,5046567,293780,5042732,MV
2,6,15,286406,5046411,294210,5048323,MV
2,17,8,287600,5047897,290506,5046070,AP
2,17,11,287025,5047545,291577,5041770,PR
2,7,16,284909,5046063,293716,5047427,MV
2,6,10,282552,5044870,292581,5048319,PR
2,8,6,279091,5041832,289459,5045859,AP
2,14,4,279888,5045174,292306,5038750,AP
2,17,8,285652,5046902,290433,5044543,AP
2,6,15,285820,5046433,294378,5048314,MV
2,7,7,275931,5041359,289750,5045517,AP
2,10,18,288864,5046276,294855,5046065,PR
2,12,19,289186,5046580,296192,5045693,PR
2,13,17,286169,5045815,294870,5044237,PR
2,15,17,289512,5045111,294485,5043216,AP
2,11,20,285458,5045595,295695,5044682,MV
2,18,6,285043,5047346,290234,5043764,AP
2,16,16,288729,5045296,294127,5042342,AP
2,17,15,288311,5045823,293554,5041911,AP
2,10,9,282265,5046818,292806,5046291,TC
2,17,5,282159,5045599,289828,5042801,AP
2,17,8,287035,5047726,290632,5044986,AP
2,16,15,289182,5048777,295352,5043896,TC
2,18,7,287514,5048242,290148,5045606,AP
2,15,5,292937,5049915,279108,5053184,AP
2,17,6,283660,5045952,289661,5044216,AP
2,17,16,288377,5045385,293990,5041675,AP
2,7,7,278362,5042177,290165,5046339,KR
2,7,20,277335,5044709,293239,5044126,AP
2,6,15,286359,5046456,294418,5048474,MV
2,13,12,285897,5045886,292406,5044010,AP
2,11,7,286062,5050095,298425,5035601,AP
2,7,15,276536,5043527,291755,5044738,AP
2,8,10,283586,5043910,291345,5046494,AP
2,9,17,288161,5044926,294126,5046098,AP
2,18,11,287057,5045773,291842,5043630,AP
2,18,15,287479,5045588,293530,5041222,AP
2,16,6,282951,5045477,289690,5043871,AP
2,7,14,285857,5045813,292953,5046975,KR
2,9,14,286827,5047018,293809,5047173,PR
2,18,14,286878,5045718,293189,5041301,AP
2,7,18,281125,5045466,293519,5046020,KR
2,14,6,282595,5046140,290384,5044253,MV
2,13,18,289221,5045872,295390,5044996,MV
2,6,14,278666,5043961,292679,5045463,KR
2,14,5,280475,5043832,289385,5043466,AP
2,15,14,288133,5045752,293295,5043668,AP
2,8,4,277182,5040950,288658,5045589,AP
2,6,16,285156,5046447,294508,5048259,PR
2,16,13,286850,5045158,292808,5043220,KR
2,6,16,284363,5046216,294107,5047664,MV
2,15,11,285748,5047836,294426,5045040,TC
2,7,15,277383,5043595,292657,5044541,KR
2,15,6,295532,5053213,285876,5049073,AP
2,18,15,287519,5045581,293560,5041134,AP
2,11,12,286291,5045784,292542,5044944,AP
2,6,16,285820,5046588,294538,5048531,PR
2,14,12,285593,5045964,292300,5043288,AP
2,6,15,286945,5046722,294322,5048748,PR
2,11,9,282844,5047119,293010,5046088,TC
2,17,11,284870,5046151,292049,5041573,AP
2,11,14,287851,5045439,293384,5045237,AP
2,7,15,276793,5043443,292145,5044687,AP
2,6,11,283751,5044928,292519,5048308,PR
2,7,17,282923,5045795,293677,5046762,KR
2,13,18,289187,5047062,296288,5045484,TC
2,6,10,282763,5044634,292284,5048223,PR
2,7,12,284829,5045283,292750,5047785,MV
2,10,22,288333,5044474,295318,5045210,AP
2,13,18,289186,5047522,296126,5045117,TC
2,11,19,289977,5044606,295074,5045629,AP
2,16,10,285813,5046528,291701,5043219,AP
2,11,16,287889,5047314,295491,5046250,PR
2,6,9,281530,5043712,291344,5047553,MV
2,6,9,282580,5044102,291516,5047608,MV
2,15,15,288041,5048477,295671,5044132,TC
2,13,18,289187,5047663,296407,5045222,TC
2,15,17,289897,5045024,294687,5043359,AP
2,18,7,287500,5048228,290161,5045586,AP
2,14,6,290328,5049067,289548,5051030,AP
2,16,11,285117,5046087,292134,5042158,AP
2,11,19,289259,5044647,294889,5045272,AP
2,12,19,288025,5044931,294404,5044216,AP
2,15,17,289643,5045083,294562,5043175,AP
2,19,13,289306,5046131,292770,5043716,AP
2,10,9,289632,5047619,290960,5050692,AP
2,16,11,285136,5046082,292141,5042203,AP
2,7,11,275798,5042316,290319,5044713,AP
2,13,18,289187,5047007,296277,5045508,PR
2,6,10,282636,5044430,292134,5048140,PR
2,11,18,288955,5044802,294618,5045003,AP
2,7,16,284765,5045909,293272,5047005,KR
2,11,19,291310,5044667,295222,5046218,AP
2,17,11,284900,5046143,292059,5041644,AP
2,17,14,287786,5045090,293076,5042802,AP
2,14,15,288424,5048766,295330,5044727,TC
2,6,16,285825,5046621,294518,5048545,PR
2,17,17,289127,5045209,294346,5042373,AP
2,8,8,281941,5043150,290655,5046261,AP
2,7,10,279300,5043058,291052,5045737,AP
2,18,7,287463,5048186,290201,5045541,AP
2,12,12,286257,5045793,292531,5044864,AP
2,17,14,288862,5046820,292841,5042269,MV
2,18,13,285936,5045933,292716,5040724,AP
2,6,18,280919,5045628,293835,5046292,KR
2,11,20,291249,5044531,295440,5045975,AP
2,14,6,289862,5048841,289776,5050621,AP
2,7,15,286308,5046860,294448,5047944,PR
2,12,10,288134,5047015,291447,5047940,AP
2,6,15,286244,5046461,293988,5048190,MV
2,6,8,281917,5043724,291234,5047492,MV
2,12,20,291945,5044539,295624,5045655,AP
2,13,7,280600,5043429,290492,5042713,AP
2,7,16,284994,5046112,294129,5047735,MV
2,12,10,290369,5049147,293298,5046865,AP
2,16,7,283035,5045158,290168,5043494,AP
2,6,15,286383,5046682,294336,5048603,PR
2,15,5,280052,5043832,289059,5043147,AP
2,6,10,282812,5044785,292364,5048255,PR
2,10,9,282348,5046834,292946,5046160,TC
2,18,7,287849,5048413,290003,5046192,AP
2,12,18,288834,5045766,294852,5044899,KR
2,10,20,289895,5044498,295212,5045679,AP
2,6,9,280694,5043523,291596,5047568,MV
2,17,7,287871,5048201,290220,5046411,AP
2,6,9,281801,5044048,291922,5047905,PR
2,11,22,290949,5044244,295862,5045435,AP
2,16,14,289179,5048532,294497,5043470,TC
2,17,7,284850,5046533,290092,5044434,AP
2,9,14,287437,5047214,293719,5047263,PR
2,10,19,289715,5044694,294842,5045981,AP
2,8,20,289571,5046043,295761,5047349,PR
2,18,8,287341,5048049,290330,5045388,AP
2,7,23,273054,5044323,292425,5041255,AC
2,12,12,286050,5045846,292459,5044372,AP
2,11,8,290551,5048287,288839,5052105,AP
2,12,5,285474,5046719,290284,5047470,AP
2,14,16,289181,5047480,294963,5044373,PR
2,16,14,289177,5048419,294101,5043273,TC
2,13,11,286438,5046266,292065,5044873,AP
2,9,20,289335,5046022,296466,5047302,PR
2,20,11,284762,5046207,292154,5039695,AP
2,16,6,282511,5045192,289687,5043673,AP
2,17,5,283330,5045932,289409,5044185,AP
2,8,13,288281,5046910,293275,5047713,PR
2,17,9,286799,5047498,290769,5044813,AP
2,7,12,274201,5042182,289974,5043984,AP
2,13,7,288530,5047847,289898,5049638,AP
2,17,15,287834,5045505,293696,5041584,AP
2,11,12,286524,5045724,292623,5045498,AP
2,15,11,285649,5046989,293750,5044755,PR
2,12,19,290629,5044697,295109,5045441,AP
2,8,17,282074,5045684,293759,5045019,KR
2,17,12,288855,5047786,292173,5042296,PR
2,8,8,278153,5042189,289814,5045343,AP
2,7,14,286934,5046432,293781,5048192,MV
2,9,17,288377,5044921,294178,5046129,AP
2,16,3,279988,5046499,293384,5035985,AP
2,11,19,289272,5046247,296284,5046301,PR
2,6,12,280443,5044040,291957,5046955,MV
2,18,14,286779,5045747,293172,5040866,AP
2,13,18,289690,5044829,294795,5044572,AP
2,14,11,286336,5046459,291860,5044496,AP
2,16,7,284627,5046251,290279,5044343,AP
2,6,9,281221,5043857,291956,5047839,MV
2,13,6,291863,5049219,285533,5054129,AP
2,17,7,284487,5046316,290050,5044300,AP
2,16,6,281435,5044595,289459,5043354,AP
2,6,12,284164,5045339,293361,5048235,MV
2,14,8,289199,5048182,290352,5049301,AP
2,17,7,287042,5047805,290015,5046038,AP
2,8,3,276247,5040518,288266,5045457,AP
2,16,11,285020,5046113,292101,5041927,AP
2,11,12,286453,5045742,292599,5045329,AP
2,10,19,288940,5044590,294856,5045667,AP
2,18,13,286260,5045853,292848,5041271,AP
2,11,20,290601,5044541,295287,5045877,AP
2,14,7,296763,5057212,300271,5039865,AP
2,8,14,285833,5045489,293122,5046824,AP
2,8,14,285120,5045385,292713,5046339,AP
2,15,16,288833,5045259,294106,5043232,AP
2,18,15,287824,5045510,293704,5041425,AP
2,17,11,284807,5046168,292027,5041422,AP
2,6,11,282277,5044363,292569,5047879,MV
2,6,10,281560,5044048,292128,5047981,PR
2,9,8,281106,5043028,290331,5045325,AP
2,13,6,287460,5047290,289462,5049639,AP
2,15,17,289460,5045125,294471,5043051,AP
2,16,15,289181,5048706,295102,5043771,TC
2,10,18,289241,5044787,294602,5045909,AP
2,13,15,289462,5046935,292931,5044569,PR
2,13,9,284238,5045240,291165,5044540,AP
2,6,13,280176,5044217,292272,5046851,MV
2,8,6,279354,5041954,289570,5045896,AP
2,8,13,287156,5045560,292843,5046998,AP
2,6,8,279785,5043192,291571,5047423,MV
2,6,16,285631,5046536,294535,5048449,PR
2,10,20,289469,5044535,295059,5045667,AP
2,9,10,284796,5044783,291540,5046396,AP
2,11,19,290752,5044644,295186,5045711,AP
2,7,16,278164,5044100,292124,5044847,AP
2,6,15,286174,5046697,294399,5048607,PR
2,7,11,283782,5046007,293106,5047910,PR
2,14,6,292234,5050614,290872,5050912,AP
2,8,8,281315,5042976,290404,5045815,AP
2,11,20,290233,5044471,295328,5045694,AP
2,6,10,280026,5043636,291770,5047097,MV
2,8,8,281283,5042846,290379,5046168,AP
2,6,16,283932,5046019,293979,5047340,MV
2,8,8,281137,5042778,290318,5046148,AP
2,16,7,283531,5045748,289927,5043957,AP
2,15,11,285510,5046221,292124,5042499,AP
2,16,4,279987,5044187,289371,5042331,AP
2,10,21,288918,5044394,295183,5045330,AP
2,7,14,286540,5046198,293747,5047905,MV
2,7,13,283389,5045119,293081,5047295,KR
2,6,10,280901,5043687,291355,5047069,MV
2,16,6,281769,5044848,289377,5043568,AP
2,6,15,286462,5046657,294277,5048565,PR
2,8,4,277543,5041117,288810,5045640,AP
2,8,8,281948,5043153,290658,5046262,AP
2,18,13,289108,5046032,292722,5043665,AP
2,16,5,283036,5046455,290662,5042529,AP
2,15,17,288466,5045156,294192,5043096,AP
2,11,18,289992,5044818,294759,5045634,AP
2,18,7,286225,5047463,290166,5044811,AP
2,8,6,278943,5041912,289570,5045795,AP
2,7,15,286295,5046305,293893,5048024,MV
2,8,13,287136,5045565,292836,5046950,AP
2,8,14,286276,5046999,294258,5047300,PR
2,8,13,286917,5045540,292828,5046920,AP
2,8,8,282159,5043285,290613,5046392,AP
2,13,7,288322,5048649,292105,5046438,AP
2,14,17,288831,5045030,294426,5043424,AP
2,16,9,287129,5047385,290908,5045628,AP
2,13,5,279133,5043320,289890,5042264,AP
2,15,17,289571,5045095,294505,5043366,AP
2,16,10,286198,5046864,291436,5043870,AP
2,18,16,289985,5045682,294043,5042863,AP
2,7,8,279547,5042805,290840,5046993,KR
2,15,5,293494,5050649,282590,5053865,AP
2,8,5,278135,5041391,289058,5045724,AP
2,7,10,279283,5043129,290800,5046201,KR
2,17,11,284790,5046172,292021,5041381,AP
2,11,20,292047,5044509,295643,5046080,AP
2,15,15,288226,5045389,293757,5043366,AP
2,7,11,277132,5042568,290356,5045006,AP
2,11,19,289318,5046237,296126,5046402,PR
2,19,11,284445,5046399,292035,5040153,AP
2,16,11,285788,5045051,291658,5043838,AP
2,18,13,288586,5046371,292813,5043131,AP
2,8,15,284071,5045294,292647,5045999,AP
2,10,14,286855,5046731,292181,5045733,MV
2,10,18,290496,5044770,294877,5046249,AP
2,7,7,278228,5042209,290095,5046100,AP
2,15,12,285530,5046053,292205,5043079,AP
