P_SEXE,P_GRAGE,D_HREDE,D_ORIXCOOR,D_ORIYCOOR,D_DESTXCOOR,D_DESTYCOOR,D_MODE
2,14,14,286665,5047565,295457,5044526,TC
2,18,13,287016,5044953,292471,5042827,AP
2,14,13,290450,5046573,292759,5047065,AP
2,7,15,286289,5046312,294180,5048203,MV
2,7,9,278293,5042615,290668,5046172,KR
2,6,9,281680,5043824,291484,5047650,MV
2,8,5,278332,5041482,289141,5045752,AP
2,15,4,285021,5049114,294341,5039042,AP
2,16,7,284647,5046323,290267,5044210,AP
2,13,6,292220,5049579,285193,5053692,AP
2,9,14,286446,5046647,292548,5046109,MV
2,13,18,289187,5047183,296312,5045431,TC
2,15,12,286014,5045881,292578,5042792,AP
2,19,7,287705,5048606,290465,5044992,AP
2,8,13,287156,5045560,292843,5046998,AP
2,17,13,289172,5048099,292980,5042715,PR
2,9,9,282693,5043751,290996,5045582,AP
2,6,9,282026,5044065,291772,5047856,MV
2,11,12,286264,5045791,292533,5044881,AP
2,6,14,286295,5046291,293937,5048640,PR
2,17,9,286955,5047612,290741,5044905,AP
2,10,6,279895,5042576,289834,5044822,AP
2,16,12,286126,5045721,292899,5043999,MV
2,8,20,289652,5046029,295215,5047501,PR
2,7,10,278722,5042893,290834,5046111,KR
2,15,8,285091,5046127,290726,5044872,AP
2,18,7,287559,5048294,290099,5045661,AP
2,8,11,283727,5044277,291498,5046559,AP
2,7,13,275749,5042910,290573,5044159,AP
2,7,15,285673,5046198,293876,5047795,MV
2,15,6,289870,5049067,289509,5050040,AP
2,19,7,287693,5048446,289956,5045829,AP
2,14,12,287724,5047858,292395,5044136,PR
2,6,14,287431,5046648,294051,5048737,PR
2,10,20,289379,5046078,296450,5046959,PR
2,19,6,288232,5049082,290073,5045695,AP
2,11,9,282941,5046731,292852,5046075,PR
2,7,17,273863,5043258,293256,5040897,AP
2,7,15,285291,5046138,293773,5047602,MV
2,7,14,277068,5043464,291700,5044012,AP
2,7,15,276256,5043265,290851,5044116,AC
2,7,16,284731,5046086,293824,5047471,MV
2,7,17,272593,5043914,292476,5039961,AP
2,7,13,276415,5042913,291085,5044831,AP
2,7,11,278109,5043127,291310,5045967,KR
2,8,4,277119,5040921,288632,5045581,AP
2,8,15,284720,5045455,293337,5046686,AP
2,15,15,289167,5047568,293932,5043539,PR
2,19,6,288330,5048927,289521,5046818,AP
2,17,4,291293,5050641,289140,5050632,AP
2,15,12,286012,5045881,292573,5042837,AP
2,19,7,287770,5048533,289874,5045926,AP
2,8,10,284246,5044215,291622,5046587,AP
2,16,11,285065,5046101,292117,5042036,AP
2,17,11,284778,5046175,292017,5041354,AP
2,18,12,288537,5046648,292132,5044101,AP
2,15,11,290816,5047357,291899,5048108,AP
2,11,19,291547,5044583,295413,5046118,AP
2,16,13,287335,5046008,292684,5043241,AP
2,19,6,287831,5049326,291079,5043928,AP
2,7,15,285601,5046180,294075,5047887,MV
2,7,18,280800,5045217,294373,5045166,KR
2,12,13,286560,5045734,292737,5044429,AP
2,10,13,288465,5047204,292674,5046372,PR
2,19,14,286587,5045793,293085,5040643,AP
2,11,12,286356,5045767,292565,5045099,AP
2,13,10,287962,5047237,291207,5047387,AP
2,14,9,284215,5044827,290813,5043977,AP
2,7,18,279806,5044927,292376,5044618,AC
2,8,8,279747,5042640,290212,5045707,AP
2,7,14,288141,5046539,293398,5048304,MV
2,11,19,289795,5044601,295044,5045595,AP
2,16,5,282302,5045251,289253,5043904,AP
2,14,8,284013,5045450,290355,5045068,AP
2,8,5,279779,5042284,289322,5046444,AP
2,8,6,279850,5042183,289778,5045966,AP
2,7,15,275443,5043670,291310,5043729,AP
2,11,16,289207,5045132,294084,5045853,AP
2,13,12,285798,5045911,292371,5043774,AP
2,7,15,275636,5043439,291393,5044148,AP
2,16,16,288728,5045292,294103,5042607,AP
2,10,20,289412,5044481,295139,5045566,AP
2,18,5,284559,5047476,290822,5042487,AP
2,17,17,289104,5045215,294339,5042306,AP
2,10,20,280998,5044541,294790,5041708,KR
2,7,15,286460,5046844,294244,5048087,PR
2,19,13,286456,5045819,293003,5040750,AP
2,7,15,286043,5046291,294329,5048224,MV
2,6,8,280697,5043375,291237,5047374,MV
2,17,11,284755,5046181,292009,5041299,AP
2,9,5,282017,5043923,289652,5047228,AP
2,6,9,281301,5043739,291494,5047525,MV
2,17,6,283482,5045920,289474,5044275,AP
2,16,5,291460,5049643,285057,5052914,AP
2,9,13,287035,5045591,292801,5046711,AP
2,12,12,287524,5047613,293016,5045368,PR
2,15,6,295220,5054158,289734,5046222,AP
2,17,4,293689,5050150,273269,5054858,AP
2,18,15,287420,5045606,293522,5040937,AP
2,16,15,288199,5045410,293831,5042384,AP
2,12,18,289187,5046967,296269,5045525,PR
2,10,11,283353,5044085,292399,5043433,AC
2,9,21,278225,5043126,294588,5039389,AC
2,8,7,280058,5042279,289865,5045996,AP
2,17,5,289372,5050887,292884,5043649,AP
2,17,14,286795,5045727,293099,5041808,AP
2,18,8,287394,5047864,290572,5045191,AP
2,10,8,282638,5045670,291917,5045692,PR
2,15,11,285748,5047836,294426,5045040,TC
2,10,20,289144,5044514,295027,5045574,AP
2,8,21,289410,5045824,296684,5047732,PR
2,6,16,285342,5046418,294021,5047980,MV
2,7,19,278580,5044802,292280,5044230,AC
2,15,12,286027,5047889,294636,5044845,TC
2,13,18,288276,5046828,295953,5044971,PR
2,15,11,285748,5047836,294426,5045040,TC
2,16,15,289181,5048695,295064,5043752,TC
2,8,5,278084,5041367,289037,5045717,AP
2,17,12,286413,5044729,292001,5043026,AP
2,17,11,284788,5046172,292020,5041377,AP
2,7,15,286505,5046331,293542,5047909,MV
2,6,9,281897,5044063,291878,5047895,MV
2,16,6,283347,5045692,289786,5043979,AP
2,14,6,289248,5048360,289566,5050514,AP
2,17,11,284931,5046237,291967,5041636,AP
2,13,9,288711,5047812,290686,5048545,AP
2,8,6,279199,5041882,289505,5045874,AP
2,16,14,289176,5048358,293888,5043167,TC
2,6,19,279835,5045387,293706,5045792,KR
2,10,20,289323,5044505,295080,5045591,AP
2,13,10,287191,5046749,291402,5046597,AP
2,17,14,287910,5045898,293364,5041693,AP
2,19,13,290342,5046775,292813,5044151,AP
2,13,18,289187,5047536,296382,5045278,TC
2,16,17,289248,5045181,294406,5042450,AP
2,6,9,282153,5044076,291691,5047831,MV
2,17,7,284821,5046459,290215,5044328,AP
2,10,10,285432,5045239,291611,5046420,AP
2,8,14,276449,5042429,292355,5040837,AC
2,7,15,286690,5046847,294350,5048285,PR
2,18,11,284476,5046253,291912,5040637,AP
2,6,9,281567,5043900,291764,5047785,MV
2,10,19,289752,5044704,294849,5045870,AP
2,8,7,280111,5042304,289887,5046003,AP
2,7,17,283165,5045615,292409,5045902,KR
2,7,6,277078,5041533,289869,5046110,AP
2,8,13,287156,5045560,292843,5046998,AP
2,8,10,284256,5044220,291626,5046588,AP
2,15,7,282543,5044897,290043,5043872,AP
2,6,9,281481,5043886,291803,5047794,MV
2,13,5,290633,5046235,279812,5056984,AP
2,17,11,284868,5046152,292048,5041568,AP
2,18,9,287614,5047589,290974,5044907,AP
2,7,14,275748,5043417,291164,5044030,AP
2,8,20,288427,5045926,296243,5047739,PR
2,17,7,284495,5046406,289859,5044448,AP
2,16,17,289756,5045060,294635,5043056,AP
2,7,7,280071,5042898,290618,5046949,KR
2,8,5,278116,5041382,289050,5045721,AP
2,6,15,286664,5046636,294245,5048573,PR
2,6,9,280038,5043313,291648,5047501,MV
2,17,8,286776,5047541,290639,5044900,AP
2,17,9,285895,5047048,290804,5043929,AP
2,15,15,289184,5048851,295611,5044025,TC
2,17,11,284922,5046207,292134,5041490,AP
2,6,12,284867,5045491,293256,5048367,PR
2,15,17,288902,5045085,294385,5043206,AP
2,6,9,282364,5044230,291884,5047966,PR
2,8,5,278199,5041420,289085,5045733,AP
2,8,6,280001,5042342,289819,5045967,AP
2,6,13,285632,5045901,293496,5048455,PR
2,19,7,287394,5048361,290017,5045250,AP
2,17,5,283588,5047270,291277,5041156,AP
2,13,12,285890,5045888,292403,5043992,AP
2,8,22,288927,5045663,296775,5047399,PR
2,18,11,284532,5046239,291931,5040770,AP
2,7,18,287701,5046346,295422,5048243,PR
2,12,12,286148,5045821,292493,5044605,AP
2,16,13,289173,5048163,293207,5042828,PR
2,15,9,287488,5047522,290877,5046131,AP
2,13,5,285491,5046400,289248,5048289,AP
2,14,15,287043,5047571,295685,5044528,TC
2,18,6,286085,5047480,289773,5045237,AP
2,8,7,280625,5042541,290103,5046076,AP
2,18,12,287862,5045411,292421,5043343,AP
2,8,9,282909,5043597,291061,5046398,AP
2,6,13,285901,5046104,293734,5048676,PR
2,14,5,289709,5049750,291382,5048039,AP
2,10,20,289338,5046142,296386,5046708,PR
2,19,6,287910,5048693,289723,5046100,AP
2,6,10,282609,5044773,292477,5048284,PR
2,8,8,281727,5043051,290565,5046231,AP
2,8,8,282653,5043960,290861,5046318,KR
2,12,19,289315,5045575,295269,5045247,KR
2,18,11,284548,5046234,291937,5040808,AP
2,8,13,287055,5045551,292836,5046965,AP
2,14,7,282179,5044665,290022,5043735,AP
2,19,14,286515,5045810,293054,5040537,AP
2,10,21,288978,5044341,295286,5045250,AP
2,15,5,280234,5043991,289062,5043105,AP
2,16,7,284610,5046320,290218,5044230,AP
2,7,13,274956,5042673,291741,5040712,AC
2,15,17,289339,5045140,294410,5043142,AP
2,8,13,286661,5045331,292635,5046928,AP
2,8,20,288905,5045783,296142,5047571,PR
2,7,14,286157,5045997,293512,5047524,KR
2,18,12,286452,5044756,292054,5043011,AP
2,14,18,288956,5044945,294533,5043863,AP
2,8,6,279441,5041994,289606,5045908,AP
2,18,8,286724,5047629,290368,5045080,AP
2,8,7,281040,5042733,290277,5046134,AP
2,8,6,279655,5042093,289696,5045939,AP
2,6,15,286160,5046635,294287,5048488,PR
2,14,9,284611,5046966,292074,5043526,MV
2,10,20,289266,5044547,294998,5045651,AP
2,16,17,289645,5045092,294611,5042624,AP
2,6,17,282699,5045786,293530,5046617,KR
2,19,13,286370,5045840,292966,5040632,AP
2,15,17,288775,5045049,294396,5043323,AP
2,6,12,280393,5044050,291983,5046935,MV
2,7,11,285408,5044810,291660,5047211,KR
2,9,14,286887,5047022,293911,5047093,PR
2,16,6,284009,5046275,290144,5043871,AP
2,13,18,289272,5045386,294743,5044425,KR
2,15,6,289639,5048890,289669,5049682,AP
2,6,15,286341,5046464,294215,5048352,MV
2,8,8,281998,5043176,290679,5046269,AP
2,10,5,285089,5046290,290632,5047542,AP
2,15,17,289531,5045109,294509,5043068,AP
2,11,20,290578,5044540,295284,5045871,AP
2,16,6,283237,5045643,289735,5043967,AP
2,6,15,286712,5046585,294101,5048457,PR
2,19,7,287360,5048395,289979,5045148,AP
2,11,16,287746,5046106,294361,5045679,MV
2,11,19,286600,5045995,295594,5045523,MV
2,6,15,286437,5046559,294196,5048435,PR
2,16,5,281984,5045005,289340,5043694,AP
2,11,21,289566,5044306,295467,5045296,AP
2,18,14,286804,5045813,293098,5041109,AP
2,8,7,281052,5042739,290282,5046136,AP
2,7,8,282393,5043372,290379,5046652,KR
2,9,6,278906,5042068,289414,5044838,AP
2,9,14,284775,5045427,292632,5045798,AP
2,7,16,284052,5045811,292411,5046247,KR
2,10,13,286677,5045684,292677,5045862,AP
2,7,8,278681,5042656,290626,5046337,KR
2,18,15,289785,5045856,293764,5043084,AP
2,16,17,289099,5045214,294325,5042428,AP
2,17,8,287044,5047713,290646,5045016,AP
2,9,15,288937,5045177,293863,5046664,AP
2,14,10,291273,5047756,291462,5049435,AP
2,12,18,290748,5044755,295074,5045230,AP
2,10,10,288929,5047035,291494,5049643,AP
2,19,5,288747,5049259,289219,5047454,AP
2,8,23,288625,5045562,296832,5047190,PR
2,16,15,286338,5044959,293218,5042255,AP
2,7,20,277239,5044534,293423,5043612,AP
2,7,15,284835,5045979,294133,5047600,KR
2,15,17,289348,5045140,294362,5043583,AP
2,17,5,284492,5046847,290081,5044268,AP
2,13,6,292325,5051078,291478,5049936,AP
2,18,13,288645,5045802,292610,5043546,AP
2,18,11,284505,5046246,291922,5040706,AP
2,8,14,285795,5045443,292756,5046557,AP
2,6,14,287858,5046735,293326,5048348,PR
2,8,15,283774,5045269,292628,5045903,AP
2,17,12,289171,5048001,292638,5042544,PR
2,6,11,279684,5043684,291900,5046924,MV
2,7,7,279603,5042715,290575,5046858,KR
2,12,10,287740,5048075,293909,5043839,AP
2,18,8,287004,5047752,290503,5045101,AP
2,8,7,280435,5042454,290023,5046049,AP
2,15,6,281195,5044392,289434,5043257,AP
2,6,10,282914,5045457,292675,5048151,PR
2,9,15,287586,5045245,293466,5046539,AP
2,10,19,289483,5044606,294943,5045790,AP
2,7,13,286089,5046174,293583,5048272,PR
2,8,8,282576,5043585,290454,5046294,KR
2,15,10,285042,5044742,291351,5043750,AP
2,14,8,288616,5047827,290663,5048326,AP
2,15,11,285231,5046058,292174,5042430,AP
2,16,9,284746,5045576,290981,5043447,AP
2,15,16,288186,5047057,294435,5043674,PR
2,9,20,289405,5046038,296488,5047113,PR
2,16,13,288065,5046416,292874,5042609,KR
2,6,14,284551,5045697,293737,5048049,MV
2,16,11,285082,5046096,292122,5042076,AP
2,14,7,283961,5045495,289990,5045567,AP
2,8,22,289059,5045707,296750,5047490,PR
2,8,7,278702,5042120,289739,5045577,AP
2,9,21,289438,5045986,296540,5047317,PR
2,15,10,286519,5046814,291515,5044605,AP
2,15,15,288933,5048842,295881,5044176,TC
2,18,9,286378,5047384,290924,5043841,AP
2,8,14,285383,5045453,292720,5046453,AP
2,6,17,283999,5046222,294175,5047630,MV
2,16,3,291819,5051759,282475,5046228,AP
2,15,16,288560,5048338,295970,5044473,TC
2,6,18,282165,5045922,294076,5046868,MV
2,19,12,285345,5046173,292333,5040297,AP
2,11,19,291788,5044565,295497,5046102,AP
2,14,5,291929,5050756,284370,5049373,AP
2,7,13,276200,5042818,290861,5044681,AP
2,6,9,280676,5043627,291863,5047710,MV
2,7,11,281870,5044056,291695,5046783,KR
2,8,7,281712,5043150,290220,5046617,AP
2,15,7,286913,5047415,289809,5047286,AP
2,18,13,288702,5045830,292624,5043561,AP
2,14,17,289822,5045032,294617,5043733,AP
2,18,14,287048,5045686,293309,5041009,AP
2,19,14,286980,5045709,293315,5040518,AP
2,6,15,286234,5046675,294363,5048581,PR
2,17,9,285976,5046556,290916,5044209,AP
2,6,8,280666,5043345,291191,5047345,MV
2,7,16,283939,5045459,293153,5046406,AP
2,6,9,281253,5043730,291623,5047663,MV
2,18,11,284595,5046222,291953,5040920,AP
2,18,12,289194,5047029,292147,5044375,AP
2,10,19,279365,5044321,293701,5041254,AP
2,18,11,284411,5046270,291889,5040482,AP
2,8,15,285099,5045245,292945,5046098,AP
2,10,21,288860,5044314,295306,5045184,AP
2,15,8,288562,5048184,290295,5047922,AP
2,6,10,280371,5043653,291519,5047013,MV
2,8,14,285576,5045424,292742,5046486,AP
2,10,5,280445,5042277,282733,5047197,AP
2,10,8,281597,5043514,290298,5044803,AP
2,6,17,283720,5046052,294262,5047491,MV
2,8,22,288893,5045652,296781,5047376,PR
2,17,11,284710,5046193,291993,5041192,AP
2,15,8,283826,5045480,290549,5044147,AP
2,19,15,287868,5045508,293770,5040956,AP
2,7,16,282895,5045418,293540,5046384,AP
2,15,8,284151,5047033,292225,5044765,PR
2,14,17,289739,5045021,294611,5043751,AP
2,11,19,291955,5044529,295590,5046098,AP
2,12,19,289186,5046432,296163,5045758,PR
2,11,19,291638,5044602,295437,5045845,AP
2,18,5,284582,5048006,291699,5041077,AP
2,7,18,279687,5044982,292924,5044970,AP
2,16,7,282863,5045297,289964,5043625,AP
2,12,9,282179,5044015,290831,5043958,AP
2,8,10,280281,5043072,290612,5045692,AP
2,6,15,286632,5046595,294331,5048588,PR
2,7,13,284394,5045447,292994,5047650,MV
2,20,13,285672,5046008,292657,5039733,AP
2,7,15,271791,5043202,290201,5042050,AP
2,18,15,287924,5045491,293775,5041253,AP
2,17,6,283257,5045724,289583,5044091,AP
2,17,7,284847,5046535,290085,5044438,AP
2,6,15,285456,5046255,293996,5047865,MV
2,17,8,286107,5047124,290598,5044627,AP
2,6,15,286618,5046458,293210,5047794,MV
2,19,6,286995,5048913,291106,5043402,AP
2,11,17,289888,5044985,294468,5045791,AP
2,8,22,289206,5045756,296722,5047591,PR
2,10,21,288786,5044533,295203,5045374,AP
2,8,15,284852,5045362,292696,5046252,AP
2,7,9,278337,5042855,291148,5046395,KR
2,14,14,285855,5046815,292191,5042588,MV
2,6,15,286105,5046348,294428,5048423,MV
2,16,11,285139,5046082,292142,5042210,AP
2,16,11,285645,5046528,291732,5042945,AP
2,7,18,279911,5044940,292421,5044679,AC
2,7,14,285100,5045894,294231,5048061,MV
2,8,23,283445,5044895,295638,5045564,KR
2,14,16,288616,5045295,293928,5043886,AP
2,11,20,291036,5044398,295619,5045713,AP
2,6,15,286612,5046557,294439,5048620,PR
2,6,9,279607,5043189,291715,5047475,MV
2,6,11,280629,5044102,292015,5047061,MV
2,15,11,284800,5045256,292017,5044205,KR
2,9,18,287973,5046523,295443,5046961,PR
2,11,19,289387,5045430,295321,5045616,KR
2,16,12,285851,5047263,294013,5044758,TC
2,19,14,290023,5046481,293091,5043645,AP
2,6,10,282534,5044970,292610,5048224,PR
2,17,5,289876,5049508,289062,5049697,AP
2,17,11,284768,5046177,292013,5041331,AP
2,6,16,285094,5046233,294372,5047998,MV
2,8,21,289492,5045896,296153,5047645,PR
2,18,15,287559,5045573,293585,5041113,AP
2,15,17,289894,5045021,294666,5043572,AP
2,12,12,286013,5045856,292446,5044286,AP
2,13,6,279726,5043536,290866,5041343,AP
2,6,14,278585,5043893,292876,5045262,KR
2,6,15,286188,5046440,294242,5048317,MV
2,19,11,284267,5046307,291840,5040142,AP
2,16,14,289177,5048435,294158,5043301,TC
2,7,16,284324,5045711,293497,5046894,KR
2,11,13,286705,5045687,292740,5045312,AP
2,8,25,278952,5044086,295126,5043669,AP
2,8,22,289219,5045760,296719,5047601,PR
2,7,20,278203,5045011,293433,5044979,AP
2,7,15,283225,5045350,293057,5046992,KR
2,6,15,286262,5046530,294232,5048396,PR
2,13,18,288909,5044900,294572,5044013,AP
2,8,14,286276,5045484,292787,5046713,AP
2,16,6,282193,5044965,289731,5043494,AP
2,18,17,289367,5045167,294533,5041762,AP
2,6,13,285872,5045982,293678,5048603,PR
2,15,5,282173,5044841,289190,5044918,AP
2,11,12,287847,5045533,283574,5048279,AP
2,19,12,285597,5046015,292566,5040283,AP
2,17,5,283683,5046518,290036,5043320,AP
2,7,20,269240,5043715,294166,5035179,AC
2,17,9,286441,5047259,290780,5044641,AP
2,9,22,290110,5045419,296831,5047246,MV
2,8,7,281069,5042747,290289,5046138,AP
2,7,11,282013,5044229,292618,5047270,KR
2,19,12,290163,5047135,292270,5044998,AP
2,17,11,284776,5046175,292016,5041349,AP
2,19,14,286961,5045710,293291,5040676,AP
2,15,11,285714,5046268,292001,5043305,AP
2,12,12,286038,5045849,292454,5044344,AP
2,14,8,289053,5048267,290252,5048916,AP
2,7,10,282414,5044140,291633,5047335,MV
2,6,16,284896,5046229,294213,5047855,MV
2,13,7,287057,5046939,290101,5048400,AP
2,7,8,282350,5043352,290370,5046640,KR
2,16,11,285441,5046405,291996,5041915,AP
2,12,12,286190,5045810,292507,5044706,AP
2,13,18,290779,5044811,295068,5044607,AP
2,7,16,284718,5045890,293521,5047132,KR
2,6,11,280923,5044177,292072,5047219,MV
2,9,20,289418,5046017,296509,5047196,PR
2,8,7,280658,5042557,290117,5046080,AP
2,8,21,286121,5045391,294671,5045998,MV
2,20,14,286879,5045738,293294,5040115,AP
2,8,15,284869,5045471,293549,5046861,AP
2,8,22,289252,5045771,296713,5047623,PR
2,20,13,290805,5046964,292727,5044373,AP
2,11,20,289963,5044470,295273,5045645,AP
2,17,9,286914,5047612,290738,5044817,AP
2,8,18,285979,5046213,294987,5047223,PR
2,18,8,287280,5047986,290389,5045306,AP
2,10,21,288662,5044514,295025,5045392,AP
2,15,11,285748,5047836,294426,5045040,TC
2,8,24,287875,5045312,296973,5046672,PR
2,8,6,278971,5041777,289409,5045842,AP
2,18,8,287351,5048061,290319,5045400,AP
2,15,16,288878,5045253,294156,5042957,AP
2,6,14,285599,5046078,293998,5048612,PR
2,14,12,285653,5045949,292321,5043431,AP
2,16,9,284728,5046957,292304,5041154,AP
2,16,7,283937,5046179,290935,5043130,AP
2,6,11,280668,5044005,291862,5047063,MV
2,7,15,285312,5046081,293925,5047656,KR
2,17,11,288341,5047819,291786,5042020,PR
2,7,15,285503,5045949,293835,5047541,KR
2,6,9,281771,5043974,291609,5047618,MV
2,6,16,285413,5046554,294261,5048246,PR
2,17,11,286555,5047231,291686,5041750,MV
2,6,9,281898,5044038,291816,5047861,MV
2,8,6,278635,5041589,289599,5045254,AP
2,16,5,284377,5046331,289448,5045512,AP
2,7,6,277745,5041835,290032,5046294,AP
2,8,13,287156,5045560,292843,5046998,AP
2,19,11,284379,5046278,291878,5040407,AP
2,8,13,286785,5045528,292819,5046877,AP
2,17,7,283921,5046033,289858,5044187,AP
2,7,8,279334,5042697,290888,5046684,KR
2,13,17,289186,5046722,294896,5044782,PR
2,13,18,290142,5044877,294834,5044505,AP
2,8,21,289424,5045828,296681,5047742,PR
2,17,9,286815,5047524,290732,5044852,AP
2,17,9,286878,5047525,290823,5044808,AP
2,14,10,284504,5047699,293835,5045363,TC
2,6,9,281936,5044071,291863,5047892,MV
2,16,17,289811,5045053,294687,5042811,AP
2,8,9,282859,5043579,291041,5046375,AP
2,6,10,282883,5045044,292510,5048313,PR
2,11,20,290442,5044471,295373,5045730,AP
2,14,17,288598,5045123,294271,5043595,AP
2,8,21,288757,5045848,296463,5047680,PR
2,18,6,285052,5046897,289573,5044916,AP
2,9,13,288394,5046864,292970,5047065,MV
2,11,8,285138,5045557,290260,5047584,AP
2,12,19,291316,5044678,295286,5045520,AP
2,16,8,288384,5048147,290318,5047566,AP
2,8,3,276043,5040424,288181,5045429,AP
2,7,7,278247,5042065,289750,5045927,AP
2,17,10,285423,5046560,291681,5042440,AP
2,17,13,286489,5045796,292935,5041724,AP
2,16,10,285106,5046282,291443,5042989,AP
2,10,13,286630,5045696,292660,5045750,AP
2,16,13,286948,5046086,292612,5043118,AP
2,18,6,288076,5048910,290583,5045753,AP
2,7,13,288973,5046698,292946,5048332,MV
2,16,7,284134,5046051,290129,5044080,AP
2,7,11,275532,5042167,289841,5044395,AP
2,12,19,289197,5046364,296169,5045846,PR
2,18,15,287625,5045553,293595,5041409,AP
2,7,8,279725,5042911,290944,5047075,KR
2,11,9,279367,5042884,291324,5041714,AC
2,7,16,283067,5045451,292974,5046100,AP
2,9,9,282728,5043803,291038,5045992,AP
2,7,15,276998,5043504,292152,5044779,AP
2,8,8,282061,5043218,290718,5046272,AP
2,8,21,287324,5045725,296224,5047263,PR
2,7,7,279043,5042455,290424,5046695,KR
2,7,15,285039,5046016,293808,5047475,KR
